name,age,weight,height,country,team,avg,total
Aaron Appindangoye,23,187,183,Portugal,Boavista FC,63.6,1
Aaron Cresswell,27,146,170,England,West Ham United,66.9696969697,1
Aaron Doran,24,163,170,Scotland,Inverness Caledonian Thistle,67.0,1
Aaron Galindo,33,198,183,Germany,Eintracht Frankfurt,69.0869565217,1
Aaron Hughes,36,154,183,England,Fulham,73.24,1
Aaron Hunt,29,161,183,Germany,SV Werder Bremen,77.2592592593,1
Aaron Kuhl,19,146,173,Scotland,Dundee United,60.5714285714,1
Aaron Lennon,28,139,165,England,Tottenham Hotspur,79.7692307692,1
Aaron Lennox,22,181,191,Scotland,Aberdeen,48.0,1
Aaron Meijers,28,170,175,Netherlands,ADO Den Haag,67.0526315789,2
Aaron Mokoena,35,181,183,England,Portsmouth,71.625,1
Aaron Mooy,25,150,175,Scotland,St. Mirren,66.2857142857,1
Aaron Muirhead,25,168,188,Scotland,Partick Thistle F.C.,62.25,1
Aaron Niguez,26,143,170,Spain,Elche CF,66.9259259259,1
Aaron Ramsey,26,154,178,England,Arsenal,78.5,1
Aaron Splaine,19,163,173,Scotland,Kilmarnock,54.625,1
Aaron Taylor-Sinclair,24,176,183,Scotland,Partick Thistle F.C.,62.6111111111,1
Aaron Wilbraham,36,159,191,England,Crystal Palace,61.7727272727,1
Aatif Chahechouhe,29,150,175,,,69.375,0
Abasse Ba,39,185,188,France,Le Havre AC,65.6,1
Abdelaziz Barrada,26,161,178,Spain,Getafe CF,71.8571428571,2
Abdelfettah Boukhriss,29,161,185,,,64.0,0
Abdelhamid El Kaoutari,25,161,180,France,Stade de Reims,68.2857142857,2
Abdelkader Ghezzal,32,172,183,Spain,Levante UD,68.6923076923,4
Abdellah Zoubir,25,161,180,Scotland,Hibernian,59.0,1
Abdelmajid Oulmers,37,143,173,Belgium,Sporting Charleroi,68.8,1
Abdelmalek Cherrad,34,165,185,,,61.6,0
Abdelmalek El Hasnaoui,21,159,180,Netherlands,PEC Zwolle,63.0,1
Abdelouahed Chakhsi,29,170,183,Switzerland,FC Lausanne-Sports,54.3333333333,1
Abderrazak Jadid,32,157,178,Belgium,KAS Eupen,63.3076923077,1
Abdeslam Ouaddou,37,181,191,France,AS Nancy-Lorraine,76.6,1
Abdessalam Benjelloun,30,179,188,Scotland,Hibernian,63.3333333333,2
Abdou Diallo,19,159,183,France,AS Monaco,63.1,1
Abdou Traore,27,174,180,France,OGC Nice,67.48,1
Abdoul Ba,21,212,201,France,RC Lens,63.2857142857,1
Abdoul Karim Yoda,27,161,183,Switzerland,FC Sion,62.7727272727,1
Abdoul Razzagui Camara,25,157,178,France,Angers SCO,68.2916666667,1
Abdoulay Konko,31,157,183,Italy,Lazio,74.935483871,1
Abdoulaye Ba,24,174,198,Portugal,FC Porto,70.5806451613,1
Abdoulaye Bamba,25,150,183,France,Dijon FCO,65.3333333333,1
Abdoulaye Diaby,24,154,173,Belgium,Club Brugge KV,68.3,2
"Abdoulaye Diallo Sadio,22",26,168,183,France,FC Lorient,72.0,1
Abdoulaye Diallo,23,174,188,France,Stade Rennais FC,65.2631578947,1
Abdoulaye Doucoure,22,165,183,France,Stade Rennais FC,64.6111111111,1
Abdoulaye Faye,37,218,188,England,Stoke City,72.2,1
Abdoulaye Keita,21,165,175,France,SC Bastia,60.0,1
Abdoulaye Meite,35,181,185,France,Dijon FCO,69.5454545455,2
Abdoulaye Toure,21,170,188,France,FC Nantes,59.8571428571,1
Abdoulwahid Sissoko,25,165,183,Spain,Granada CF,64.619047619,1
Abdourahman Dampha,25,168,183,Switzerland,Neuchâtel Xamax,59.4444444444,1
Abdul Aziz Tetteh,26,190,183,Poland,Lech Poznań,64.2307692308,1
Abdul Majeed Waris,24,157,173,France,FC Lorient,68.15,2
Abdul Osman,28,154,183,Scotland,Partick Thistle F.C.,59.2727272727,1
Abdul Rahman Baba,21,154,178,Germany,SpVgg Greuther Fürth,69.962962963,1
Abdul-Yakinu Iddi,29,146,173,Belgium,KV Mechelen,63.4666666667,1
Abdulkader Keita,34,172,183,France,Olympique Lyonnais,80.0,1
Abdulla Fatadi,30,172,175,Switzerland,Neuchâtel Xamax,57.0,1
Abdullah Al Hafith,24,165,188,Portugal,"União de Leiria, SAD",62.2666666667,1
Abdullah Omar,28,157,175,Switzerland,Neuchâtel Xamax,55.5,1
Abdullahi Shehu,22,159,180,Portugal,Uniao da Madeira,71.0,1
Abel Aguilar,30,176,185,Spain,Real Zaragoza,72.2857142857,2
Abel Gomez,33,165,183,Spain,Granada CF,68.35,1
Abel Hernandez,25,161,185,Italy,Palermo,71.9583333333,2
Abel Issa Camara,25,179,185,Portugal,CF Os Belenenses,67.9285714286,2
Abel Khaled,23,148,180,France,Stade Brestois 29,61.0,1
Abel Tamata,26,170,183,Netherlands,FC Groningen,66.6,3
Abel,38,165,178,Portugal,Sporting CP,72.2,1
Abella Perez Damia,33,174,188,Spain,Real Betis Balompié,71.12,1
Abiola Dauda,27,165,180,Scotland,Heart of Midlothian,65.5,1
Abou Diaby,29,168,193,England,Arsenal,76.3333333333,1
Aboubacar Tandia,32,185,193,Portugal,Naval 1° de Maio,62.0,1
Aboubakar Kamara,20,168,178,Belgium,KV Kortrijk,60.1428571429,1
Aboubakar Oumarou,28,168,183,Belgium,Waasland-Beveren,66.9333333333,1
Abraham Gonzalez,30,176,178,Spain,RCD Espanyol,68.16,1
Abraham Guie Gneki,29,154,180,France,OGC Nice,69.25,1
Abraham Kudemor,30,179,183,Belgium,Sporting Charleroi,63.4444444444,1
Abraham Minero,29,157,175,Spain,Real Zaragoza,70.0,1
Abraham Paz Cruz,36,165,178,Spain,Hércules Club de Fútbol,70.2857142857,1
Achille Coser,33,174,185,Italy,Novara,59.4761904762,1
Achille Emana,33,170,180,Spain,Real Betis Balompié,75.0,1
Achille Vaarnold,19,157,175,Netherlands,AZ,61.6666666667,1
Achmed Ahahaoui,33,152,178,Netherlands,VVV-Venlo,66.6,1
Achraf Lazaar,23,168,183,Italy,Palermo,63.3846153846,1
Aco Stojkov,32,165,178,Switzerland,FC Aarau,59.6666666667,1
Adailton,32,187,191,Switzerland,FC Sion,67.8823529412,1
Adailton,38,161,175,Italy,Bologna,71.8333333333,1
Adalberto Penaranda,18,172,183,Spain,Granada CF,68.5,1
Adam Armstrong,18,152,173,,,65.0,0
Adam Banas,34,174,185,Poland,Zagłębie Lubin,64.3684210526,2
Adam Bodzek,30,174,183,Germany,Fortuna Düsseldorf,70.0277777778,1
Adam Bogdan,28,198,193,England,Bolton Wanderers,66.875,1
Adam Brown,20,141,178,Scotland,St. Mirren,52.0,1
Adam Buksa,19,172,191,Poland,Lechia Gdańsk,55.6666666667,1
Adam Campbell,20,161,170,Scotland,St. Mirren,59.6363636364,1
Adam Collin,32,172,191,Scotland,Aberdeen,62.2121212121,1
Adam Cummins,22,172,188,Scotland,Motherwell,55.6,1
Adam Danch,29,179,183,Poland,Polonia Bytom,63.8888888889,1
Adam Deja,22,181,185,Poland,Podbeskidzie Bielsko-Biała,56.2666666667,1
Adam Drury,37,161,180,England,Norwich City,66.2941176471,1
Adam Drury,22,152,178,Scotland,St. Mirren,56.1666666667,1
